timestamp,corridor_id,actual_speed_kmph,free_flow_speed_kmph,actual_travel_time_sec,free_flow_travel_time_sec,congestion_index,rainfall_mm,temperature_c,day_of_week,is_weekend,is_holiday,road_type,wind_speed_mps,weather_code,functional_class,lanes,capacity_total,lag_15,lag_30,lag_60,rolling_1h_avg
2026-08-05T16:15:00Z,koth-005,36.140,55.000,134.477,88.364,1.521859,0.00,30.37,2,false,false,arterial,2.80,0,2,2,2400,1.530286,1.345566,1.171534,1.322307
2026-08-05T16:30:00Z,koth-005,30.190,55.000,160.980,88.364,1.821795,0.00,30.19,2,false,false,arterial,2.80,0,2,2,2400,1.521859,1.530286,1.241843,1.409889
2026-08-05T16:45:00Z,koth-005,26.718,55.000,181.900,88.364,2.058537,0.00,30.00,2,false,false,arterial,2.80,0,2,2,2400,1.821795,1.521859,1.345566,1.554877
2026-08-05T17:00:00Z,koth-005,26.011,55.000,186.844,88.364,2.114490,0.00,29.80,2,false,false,arterial,3.12,0,2,2,2400,2.058537,1.821795,1.530286,1.733119
2026-08-05T17:15:00Z,koth-005,24.128,55.000,201.426,88.364,2.279509,0.00,29.59,2,false,false,arterial,3.12,0,2,2,2400,2.114490,2.058537,1.521859,1.879171
2026-08-05T17:30:00Z,koth-005,20.045,55.000,242.454,88.364,2.743826,0.00,29.38,2,false,false,arterial,3.12,0,2,2,2400,2.279509,2.114490,1.821795,2.068583
2026-08-05T17:45:00Z,koth-005,21.438,55.000,226.700,88.364,2.565538,0.00,29.16,2,false,false,arterial,3.12,0,2,2,2400,2.743826,2.279509,2.058537,2.299091
2026-08-05T18:00:00Z,koth-005,21.215,55.000,229.083,88.364,2.592505,0.00,28.93,2,false,false,arterial,3.44,0,2,2,2400,2.565538,2.743826,2.114490,2.425841
2026-08-05T18:15:00Z,koth-005,22.399,55.000,216.974,88.364,2.455467,0.00,28.70,2,false,false,arterial,3.44,0,2,2,2400,2.592505,2.565538,2.279509,2.545345
2026-08-05T18:30:00Z,koth-005,26.639,55.000,182.439,88.364,2.064642,0.00,28.47,2,false,false,arterial,3.44,0,2,2,2400,2.455467,2.592505,2.743826,2.589334
2026-08-05T18:45:00Z,koth-005,25.704,55.000,189.076,88.364,2.139745,0.00,28.24,2,false,false,arterial,3.44,0,2,2,2400,2.064642,2.455467,2.565538,2.419538
2026-08-05T19:00:00Z,koth-005,32.416,55.000,149.926,88.364,1.696693,0.00,28.00,2,false,false,arterial,1.20,0,2,2,2400,2.139745,2.064642,2.592505,2.313090
2026-08-05T19:15:00Z,koth-005,35.262,55.000,137.825,88.364,1.559753,0.00,27.76,2,false,false,arterial,1.20,0,2,2,2400,1.696693,2.139745,2.455467,2.089137
2026-08-05T19:30:00Z,koth-005,38.622,55.000,125.835,88.364,1.424059,0.00,27.53,2,false,false,arterial,1.20,0,2,2,2400,1.559753,1.696693,2.064642,1.865208
2026-08-05T19:45:00Z,koth-005,42.614,55.000,114.047,88.364,1.290656,0.00,27.30,2,false,false,arterial,1.20,0,2,2,2400,1.424059,1.559753,2.139745,1.705062
2026-08-05T20:00:00Z,koth-005,44.063,55.000,110.297,88.364,1.248213,0.00,27.07,2,false,false,arterial,1.52,0,2,2,2400,1.290656,1.424059,1.696693,1.492790
2026-08-05T20:15:00Z,koth-005,47.894,55.000,101.474,88.364,1.148369,0.00,26.84,2,false,false,arterial,1.52,0,2,2,2400,1.248213,1.290656,1.559753,1.380670
2026-08-05T20:30:00Z,koth-005,45.555,55.000,106.684,88.364,1.207332,0.00,26.62,2,false,false,arterial,1.52,0,2,2,2400,1.148369,1.248213,1.424059,1.277824
2026-08-05T20:45:00Z,koth-005,46.539,55.000,104.429,88.364,1.181805,0.00,26.41,2,false,false,arterial,1.52,0,2,2,2400,1.207332,1.148369,1.290656,1.223642
2026-08-05T21:00:00Z,koth-005,48.723,55.000,99.748,88.364,1.128830,0.00,26.20,2,false,false,arterial,1.84,0,2,2,2400,1.181805,1.207332,1.248213,1.196430
2026-08-05T21:15:00Z,koth-005,49.185,55.000,98.811,88.364,1.118227,0.00,26.00,2,false,false,arterial,1.84,0,2,2,2400,1.128830,1.181805,1.148369,1.166584
2026-08-05T21:30:00Z,koth-005,47.187,55.000,102.994,88.364,1.165575,0.00,25.81,2,false,false,arterial,1.84,0,2,2,2400,1.118227,1.128830,1.207332,1.159048
2026-08-05T21:45:00Z,koth-005,51.394,55.000,94.564,88.364,1.070164,0.00,25.63,2,false,false,arterial,1.84,0,2,2,2400,1.165575,1.118227,1.181805,1.148609
2026-08-05T22:00:00Z,koth-005,51.340,55.000,94.663,88.364,1.071289,0.00,25.45,2,false,false,arterial,2.16,0,2,2,2400,1.070164,1.165575,1.128830,1.120699
2026-08-05T22:15:00Z,koth-005,47.209,55.000,102.946,88.364,1.165032,0.00,25.29,2,false,false,arterial,2.16,0,2,2,2400,1.071289,1.070164,1.118227,1.106314
2026-08-05T22:30:00Z,koth-005,49.046,55.000,99.091,88.364,1.121396,0.00,25.14,2,false,false,arterial,2.16,0,2,2,2400,1.165032,1.071289,1.165575,1.118015
2026-08-05T22:45:00Z,koth-005,51.517,55.000,94.338,88.364,1.067609,0.00,25.01,2,false,false,arterial,2.16,0,2,2,2400,1.121396,1.165032,1.070164,1.106970
2026-08-05T23:00:00Z,koth-005,52.858,55.000,91.944,88.364,1.040524,0.00,24.88,2,false,false,arterial,2.48,0,2,2,2400,1.067609,1.121396,1.071289,1.106332
2026-08-05T23:15:00Z,koth-005,48.331,55.000,100.557,88.364,1.137986,0.00,24.77,2,false,false,arterial,2.48,0,2,2,2400,1.040524,1.067609,1.165032,1.098640
2026-08-05T23:30:00Z,koth-005,49.660,55.000,97.865,88.364,1.107531,0.00,24.67,2,false,false,arterial,2.48,0,2,2,2400,1.137986,1.040524,1.121396,1.091879
2026-08-05T23:45:00Z,koth-005,50.352,55.000,96.520,88.364,1.092310,0.00,24.59,2,false,false,arterial,2.48,0,2,2,2400,1.107531,1.137986,1.067609,1.088412
2026-08-06T00:00:00Z,koth-005,46.881,55.000,103.667,88.364,1.173183,0.00,24.52,3,false,false,arterial,1.20,0,2,2,2400,1.092310,1.107531,1.040524,1.094588
2026-08-06T00:15:00Z,koth-005,47.351,55.000,102.638,88.364,1.161538,0.00,24.47,3,false,false,arterial,1.20,0,2,2,2400,1.173183,1.092310,1.137986,1.127753
2026-08-06T00:30:00Z,koth-005,45.531,55.000,106.740,88.364,1.207968,0.00,24.43,3,false,false,arterial,1.20,0,2,2,2400,1.161538,1.173183,1.107531,1.133641
2026-08-06T00:45:00Z,koth-005,50.352,55.000,96.520,88.364,1.092310,0.00,24.41,3,false,false,arterial,1.20,0,2,2,2400,1.207968,1.161538,1.092310,1.158750
2026-08-06T01:00:00Z,koth-005,49.220,55.000,98.740,88.364,1.117432,0.00,24.40,3,false,false,arterial,1.52,0,2,2,2400,1.092310,1.207968,1.173183,1.158750
2026-08-06T01:15:00Z,koth-005,49.490,55.000,98.202,88.364,1.111336,0.00,24.41,3,false,false,arterial,1.52,0,2,2,2400,1.117432,1.092310,1.161538,1.144812
2026-08-06T01:30:00Z,koth-005,50.376,55.000,96.475,88.364,1.091790,0.00,24.43,3,false,false,arterial,1.52,0,2,2,2400,1.111336,1.117432,1.207968,1.132261
2026-08-06T01:45:00Z,koth-005,52.274,55.000,92.972,88.364,1.052148,0.00,24.47,3,false,false,arterial,1.52,0,2,2,2400,1.091790,1.111336,1.092310,1.103217
2026-08-06T02:00:00Z,koth-005,47.998,55.000,101.254,88.364,1.145881,0.00,24.52,3,false,false,arterial,1.84,0,2,2,2400,1.052148,1.091790,1.117432,1.093176
2026-08-06T02:15:00Z,koth-005,50.613,55.000,96.023,88.364,1.086677,0.00,24.59,3,false,false,arterial,1.84,0,2,2,2400,1.145881,1.052148,1.111336,1.100289
2026-08-06T02:30:00Z,koth-005,49.810,55.000,97.571,88.364,1.104196,0.00,24.67,3,false,false,arterial,1.84,0,2,2,2400,1.086677,1.145881,1.091790,1.094124
2026-08-06T02:45:00Z,koth-005,47.015,55.000,103.371,88.364,1.169839,0.00,24.77,3,false,false,arterial,1.84,0,2,2,2400,1.104196,1.086677,1.052148,1.097226
2026-08-06T03:00:00Z,koth-005,49.145,55.000,98.891,88.364,1.119137,0.00,24.88,3,false,false,arterial,2.16,0,2,2,2400,1.169839,1.104196,1.145881,1.126648
2026-08-06T03:15:00Z,koth-005,48.402,55.000,100.409,88.364,1.136317,0.00,25.01,3,false,false,arterial,2.16,0,2,2,2400,1.119137,1.169839,1.086677,1.119962
2026-08-06T03:30:00Z,koth-005,47.728,55.000,101.827,88.364,1.152363,0.00,25.14,3,false,false,arterial,2.16,0,2,2,2400,1.136317,1.119137,1.104196,1.132372
2026-08-06T03:45:00Z,koth-005,47.792,55.000,101.691,88.364,1.150820,0.00,25.29,3,false,false,arterial,2.16,0,2,2,2400,1.152363,1.136317,1.169839,1.144414
2026-08-06T04:00:00Z,koth-005,49.921,55.000,97.354,88.364,1.101741,0.00,25.45,3,false,false,arterial,2.48,0,2,2,2400,1.150820,1.152363,1.119137,1.139659
2026-08-06T04:15:00Z,koth-005,49.326,55.000,98.528,88.364,1.115031,0.00,25.63,3,false,false,arterial,2.48,0,2,2,2400,1.101741,1.150820,1.136317,1.135310
2026-08-06T04:30:00Z,koth-005,49.791,55.000,97.608,88.364,1.104617,0.00,25.81,3,false,false,arterial,2.48,0,2,2,2400,1.115031,1.101741,1.152363,1.129989
2026-08-06T04:45:00Z,koth-005,46.966,55.000,103.479,88.364,1.171060,0.00,26.00,3,false,false,arterial,2.48,0,2,2,2400,1.104617,1.115031,1.150820,1.118052
2026-08-06T05:00:00Z,koth-005,48.104,55.000,101.031,88.364,1.143356,0.00,26.20,3,false,false,arterial,2.80,0,2,2,2400,1.171060,1.104617,1.101741,1.123112
2026-08-06T05:15:00Z,koth-005,46.515,55.000,104.482,88.364,1.182414,0.00,26.41,3,false,false,arterial,2.80,0,2,2,2400,1.143356,1.171060,1.115031,1.133516
2026-08-06T05:30:00Z,koth-005,48.301,55.000,100.619,88.364,1.138693,0.00,26.62,3,false,false,arterial,2.80,0,2,2,2400,1.182414,1.143356,1.104617,1.150362
2026-08-06T05:45:00Z,koth-005,44.815,55.000,108.446,88.364,1.227268,0.00,26.84,3,false,false,arterial,2.80,0,2,2,2400,1.138693,1.182414,1.171060,1.158881
2026-08-06T06:00:00Z,koth-005,47.998,55.000,101.254,88.364,1.145881,0.00,27.07,3,false,false,arterial,3.12,0,2,2,2400,1.227268,1.138693,1.143356,1.172933
2026-08-06T06:15:00Z,koth-005,45.394,55.000,107.063,88.364,1.211614,0.00,27.30,3,false,false,arterial,3.12,0,2,2,2400,1.145881,1.227268,1.182414,1.173564
2026-08-06T06:30:00Z,koth-005,47.367,55.000,102.603,88.364,1.161146,0.00,27.53,3,false,false,arterial,3.12,0,2,2,2400,1.211614,1.145881,1.138693,1.180864
2026-08-06T06:45:00Z,koth-005,43.593,55.000,111.486,88.364,1.261670,0.00,27.76,3,false,false,arterial,3.12,0,2,2,2400,1.161146,1.211614,1.227268,1.186477
2026-08-06T07:00:00Z,koth-005,41.780,55.000,116.324,88.364,1.316419,0.00,28.00,3,false,false,arterial,3.44,0,2,2,2400,1.261670,1.161146,1.145881,1.195078
2026-08-06T07:15:00Z,koth-005,41.256,55.000,117.801,88.364,1.333139,0.00,28.24,3,false,false,arterial,3.44,0,2,2,2400,1.316419,1.261670,1.211614,1.237712
2026-08-06T07:30:00Z,koth-005,34.764,55.000,139.800,88.364,1.582096,0.00,28.47,3,false,false,arterial,3.44,0,2,2,2400,1.333139,1.316419,1.161146,1.268094
2026-08-06T07:45:00Z,koth-005,32.727,55.000,148.501,88.364,1.680570,0.00,28.70,3,false,false,arterial,3.44,0,2,2,2400,1.582096,1.333139,1.261670,1.373331
2026-08-06T08:00:00Z,koth-005,29.785,55.000,163.169,88.364,1.846567,0.00,28.93,3,false,false,arterial,1.20,0,2,2,2400,1.680570,1.582096,1.316419,1.478056
2026-08-06T08:15:00Z,koth-005,24.364,55.000,199.475,88.364,2.257429,0.00,29.16,3,false,false,arterial,1.20,0,2,2,2400,1.846567,1.680570,1.333139,1.610593
2026-08-06T08:30:00Z,koth-005,23.789,55.000,204.296,88.364,2.311993,0.00,29.38,3,false,false,arterial,1.20,0,2,2,2400,2.257429,1.846567,1.582096,1.841666
2026-08-06T08:45:00Z,koth-005,22.242,55.000,218.506,88.364,2.472799,0.00,29.59,3,false,false,arterial,1.20,0,2,2,2400,2.311993,2.257429,1.680570,2.024140
2026-08-06T09:00:00Z,koth-005,23.641,55.000,205.575,88.364,2.326467,0.00,29.80,3,false,false,arterial,1.52,0,2,2,2400,2.472799,2.311993,1.846567,2.222197
2026-08-06T09:15:00Z,koth-005,25.833,55.000,188.131,88.364,2.129060,0.00,30.00,3,false,false,arterial,1.52,0,2,2,2400,2.326467,2.472799,2.257429,2.342172
2026-08-06T09:30:00Z,koth-005,32.232,55.000,150.782,88.364,1.706379,0.00,30.19,3,false,false,arterial,1.52,0,2,2,2400,2.129060,2.326467,2.311993,2.310080
2026-08-06T09:45:00Z,koth-005,29.998,55.000,162.011,88.364,1.833456,0.00,30.37,3,false,false,arterial,1.52,0,2,2,2400,1.706379,2.129060,2.472799,2.158676
2026-08-06T10:00:00Z,koth-005,35.787,55.000,135.804,88.364,1.536871,0.00,30.55,3,false,false,arterial,1.84,0,2,2,2400,1.833456,1.706379,2.326467,1.998840
2026-08-06T10:15:00Z,koth-005,38.450,55.000,126.398,88.364,1.430429,0.00,30.71,3,false,false,arterial,1.84,0,2,2,2400,1.536871,1.833456,2.129060,1.801441
2026-08-06T10:30:00Z,koth-005,41.347,55.000,117.542,88.364,1.330205,0.00,30.86,3,false,false,arterial,1.84,0,2,2,2400,1.430429,1.536871,1.706379,1.626784
2026-08-06T10:45:00Z,koth-005,46.431,55.000,104.671,88.364,1.184553,0.00,30.99,3,false,false,arterial,1.84,0,2,2,2400,1.330205,1.430429,1.833456,1.532740
2026-08-06T11:00:00Z,koth-005,44.842,55.000,108.381,88.364,1.226529,0.00,31.12,3,false,false,arterial,2.16,0,2,2,2400,1.184553,1.330205,1.536871,1.370515
2026-08-06T11:15:00Z,koth-005,49.058,55.000,99.066,88.364,1.121122,0.00,31.23,3,false,false,arterial,2.16,0,2,2,2400,1.226529,1.184553,1.430429,1.292929
2026-08-06T11:30:00Z,koth-005,50.542,55.000,96.158,88.364,1.088204,0.00,31.33,3,false,false,arterial,2.16,0,2,2,2400,1.121122,1.226529,1.330205,1.215602
2026-08-06T11:45:00Z,koth-005,51.528,55.000,94.318,88.364,1.067381,0.00,31.41,3,false,false,arterial,2.16,0,2,2,2400,1.088204,1.121122,1.184553,1.155102
2026-08-06T12:00:00Z,koth-005,51.059,55.000,95.184,88.364,1.077185,0.00,31.48,3,false,false,arterial,2.48,0,2,2,2400,1.067381,1.088204,1.226529,1.125809
2026-08-06T12:15:00Z,koth-005,47.432,55.000,102.462,88.364,1.159555,0.00,31.53,3,false,false,arterial,2.48,0,2,2,2400,1.077185,1.067381,1.121122,1.088473
2026-08-06T12:30:00Z,koth-005,49.682,55.000,97.822,88.364,1.107041,0.00,31.57,3,false,false,arterial,2.48,0,2,2,2400,1.159555,1.077185,1.088204,1.098081
2026-08-06T12:45:00Z,koth-005,48.939,55.000,99.307,88.364,1.123848,0.00,31.59,3,false,false,arterial,2.48,0,2,2,2400,1.107041,1.159555,1.067381,1.102790
2026-08-06T13:00:00Z,koth-005,47.747,55.000,101.786,88.364,1.151905,0.00,31.60,3,false,false,arterial,2.80,0,2,2,2400,1.123848,1.107041,1.077185,1.116907
2026-08-06T13:15:00Z,koth-005,48.294,55.000,100.634,88.364,1.138858,0.00,31.59,3,false,false,arterial,2.80,0,2,2,2400,1.151905,1.123848,1.159555,1.135587
2026-08-06T13:30:00Z,koth-005,48.916,55.000,99.354,88.364,1.124376,0.00,31.57,3,false,false,arterial,2.80,0,2,2,2400,1.138858,1.151905,1.107041,1.130413
2026-08-06T13:45:00Z,koth-005,48.046,55.000,101.153,88.364,1.144736,0.00,31.53,3,false,false,arterial,2.80,0,2,2,2400,1.124376,1.138858,1.123848,1.134747
2026-08-06T14:00:00Z,koth-005,47.471,55.000,102.378,88.364,1.158602,0.00,31.48,3,false,false,arterial,3.12,0,2,2,2400,1.144736,1.124376,1.151905,1.139969
2026-08-06T14:15:00Z,koth-005,47.586,55.000,102.131,88.364,1.155802,0.00,31.41,3,false,false,arterial,3.12,0,2,2,2400,1.158602,1.144736,1.138858,1.141643
2026-08-06T14:30:00Z,koth-005,49.522,55.000,98.138,88.364,1.110618,0.00,31.33,3,false,false,arterial,3.12,0,2,2,2400,1.155802,1.158602,1.124376,1.145879
2026-08-06T14:45:00Z,koth-005,47.696,55.000,101.895,88.364,1.153137,0.00,31.23,3,false,false,arterial,3.12,0,2,2,2400,1.110618,1.155802,1.144736,1.142440
2026-08-06T15:00:00Z,koth-005,51.319,55.000,94.702,88.364,1.071728,0.00,31.12,3,false,false,arterial,3.44,0,2,2,2400,1.153137,1.110618,1.158602,1.144540
2026-08-06T15:15:00Z,koth-005,47.948,55.000,101.360,88.364,1.147076,0.00,30.99,3,false,false,arterial,3.44,0,2,2,2400,1.071728,1.153137,1.155802,1.122821
2026-08-06T15:30:00Z,koth-005,41.984,55.000,115.758,88.364,1.310023,0.00,30.86,3,false,false,arterial,3.44,0,2,2,2400,1.147076,1.071728,1.110618,1.120639
2026-08-06T15:45:00Z,koth-005,41.149,55.000,118.107,88.364,1.336606,0.00,30.71,3,false,false,arterial,3.44,0,2,2,2400,1.310023,1.147076,1.153137,1.170491
2026-08-06T16:00:00Z,koth-005,38.081,55.000,127.623,88.364,1.444290,0.00,30.55,3,false,false,arterial,1.20,0,2,2,2400,1.336606,1.310023,1.071728,1.216358
2026-08-06T16:15:00Z,koth-005,34.881,55.000,139.331,88.364,1.576790,0.00,30.37,3,false,false,arterial,1.20,0,2,2,2400,1.444290,1.336606,1.147076,1.309499
2026-08-06T16:30:00Z,koth-005,32.344,55.000,150.260,88.364,1.700470,0.00,30.19,3,false,false,arterial,1.20,0,2,2,2400,1.576790,1.444290,1.310023,1.416927
2026-08-06T16:45:00Z,koth-005,28.613,55.000,169.853,88.364,1.922203,0.00,30.00,3,false,false,arterial,1.20,0,2,2,2400,1.700470,1.576790,1.336606,1.514539
2026-08-06T17:00:00Z,koth-005,26.060,55.000,186.493,88.364,2.110514,0.00,29.80,3,false,false,arterial,1.52,0,2,2,2400,1.922203,1.700470,1.444290,1.660938
2026-08-06T17:15:00Z,koth-005,22.521,55.000,215.799,88.364,2.442165,0.00,29.59,3,false,false,arterial,1.52,0,2,2,2400,2.110514,1.922203,1.576790,1.827494
2026-08-06T17:30:00Z,koth-005,18.865,55.000,257.620,88.364,2.915452,0.00,29.38,3,false,false,arterial,1.52,0,2,2,2400,2.442165,2.110514,1.700470,2.043838
2026-08-06T17:45:00Z,koth-005,20.842,55.000,233.183,88.364,2.638902,0.00,29.16,3,false,false,arterial,1.52,0,2,2,2400,2.915452,2.442165,1.922203,2.347584
2026-08-06T18:00:00Z,koth-005,18.605,55.000,261.220,88.364,2.956195,0.00,28.93,3,false,false,arterial,1.84,0,2,2,2400,2.638902,2.915452,2.110514,2.526758
2026-08-06T18:15:00Z,koth-005,20.580,55.000,236.152,88.364,2.672498,0.00,28.70,3,false,false,arterial,1.84,0,2,2,2400,2.956195,2.638902,2.442165,2.738178
2026-08-06T18:30:00Z,koth-005,24.334,55.000,199.721,88.364,2.260212,0.00,28.47,3,false,false,arterial,1.84,0,2,2,2400,2.672498,2.956195,2.915452,2.795762
2026-08-06T18:45:00Z,koth-005,29.909,55.000,162.493,88.364,1.838911,0.00,28.24,3,false,false,arterial,1.84,0,2,2,2400,2.260212,2.672498,2.638902,2.631952
2026-08-06T19:00:00Z,koth-005,33.095,55.000,146.850,88.364,1.661882,0.00,28.00,3,false,false,arterial,2.16,0,2,2,2400,1.838911,2.260212,2.956195,2.431954
2026-08-06T19:15:00Z,koth-005,37.643,55.000,129.108,88.364,1.461095,0.00,27.76,3,false,false,arterial,2.16,0,2,2,2400,1.661882,1.838911,2.672498,2.108376
2026-08-06T19:30:00Z,koth-005,39.397,55.000,123.360,88.364,1.396045,0.00,27.53,3,false,false,arterial,2.16,0,2,2,2400,1.461095,1.661882,2.260212,1.805525
2026-08-06T19:45:00Z,koth-005,39.647,55.000,122.582,88.364,1.387242,0.00,27.30,3,false,false,arterial,2.16,0,2,2,2400,1.396045,1.461095,1.838911,1.589484
2026-08-06T20:00:00Z,koth-005,42.354,55.000,114.747,88.364,1.298579,0.00,27.07,3,false,false,arterial,2.48,0,2,2,2400,1.387242,1.396045,1.661882,1.476566
2026-08-06T20:15:00Z,koth-005,43.744,55.000,111.101,88.364,1.257315,0.00,26.84,3,false,false,arterial,2.48,0,2,2,2400,1.298579,1.387242,1.461095,1.385740
2026-08-06T20:30:00Z,koth-005,48.019,55.000,101.210,88.364,1.145380,0.00,26.62,3,false,false,arterial,2.48,0,2,2,2400,1.257315,1.298579,1.396045,1.334795
2026-08-06T20:45:00Z,koth-005,47.491,55.000,102.335,88.364,1.158114,0.00,26.41,3,false,false,arterial,2.48,0,2,2,2400,1.145380,1.257315,1.387242,1.272129
2026-08-06T21:00:00Z,koth-005,50.054,55.000,97.095,88.364,1.098813,0.00,26.20,3,false,false,arterial,2.80,0,2,2,2400,1.158114,1.145380,1.298579,1.214847
2026-08-06T21:15:00Z,koth-005,47.974,55.000,101.305,88.364,1.146454,0.00,26.00,3,false,false,arterial,2.80,0,2,2,2400,1.098813,1.158114,1.257315,1.164906
2026-08-06T21:30:00Z,koth-005,49.895,55.000,97.405,88.364,1.102315,0.00,25.81,3,false,false,arterial,2.80,0,2,2,2400,1.146454,1.098813,1.145380,1.137190
2026-08-06T21:45:00Z,koth-005,49.571,55.000,98.041,88.364,1.109520,0.00,25.63,3,false,false,arterial,2.80,0,2,2,2400,1.102315,1.146454,1.158114,1.126424
2026-08-06T22:00:00Z,koth-005,46.952,55.000,103.510,88.364,1.171409,0.00,25.45,3,false,false,arterial,3.12,0,2,2,2400,1.109520,1.102315,1.098813,1.114276
2026-08-06T22:15:00Z,koth-005,49.403,55.000,98.375,88.364,1.113293,0.00,25.29,3,false,false,arterial,3.12,0,2,2,2400,1.171409,1.109520,1.146454,1.132424
2026-08-06T22:30:00Z,koth-005,51.791,55.000,93.839,88.364,1.061961,0.00,25.14,3,false,false,arterial,3.12,0,2,2,2400,1.113293,1.171409,1.102315,1.124134
2026-08-06T22:45:00Z,koth-005,50.400,55.000,96.429,88.364,1.091270,0.00,25.01,3,false,false,arterial,3.12,0,2,2,2400,1.061961,1.113293,1.109520,1.114046
2026-08-06T23:00:00Z,koth-005,48.826,55.000,99.537,88.364,1.126449,0.00,24.88,3,false,false,arterial,3.44,0,2,2,2400,1.091270,1.061961,1.171409,1.109483
2026-08-06T23:15:00Z,koth-005,48.490,55.000,100.227,88.364,1.134254,0.00,24.77,3,false,false,arterial,3.44,0,2,2,2400,1.126449,1.091270,1.113293,1.098243
2026-08-06T23:30:00Z,koth-005,50.652,55.000,95.949,88.364,1.085841,0.00,24.67,3,false,false,arterial,3.44,0,2,2,2400,1.134254,1.126449,1.061961,1.103483
2026-08-06T23:45:00Z,koth-005,50.469,55.000,96.297,88.364,1.089778,0.00,24.59,3,false,false,arterial,3.44,0,2,2,2400,1.085841,1.134254,1.091270,1.109453
2026-08-07T00:00:00Z,koth-005,50.375,55.000,96.476,88.364,1.091811,0.00,24.52,4,false,false,arterial,2.16,0,2,2,2400,1.089778,1.085841,1.126449,1.109081
2026-08-07T00:15:00Z,koth-005,48.316,55.000,100.588,88.364,1.138339,0.00,24.47,4,false,false,arterial,2.16,0,2,2,2400,1.091811,1.089778,1.134254,1.100421
2026-08-07T00:30:00Z,koth-005,51.248,55.000,94.833,88.364,1.073213,0.00,24.43,4,false,false,arterial,2.16,0,2,2,2400,1.138339,1.091811,1.085841,1.101442
2026-08-07T00:45:00Z,koth-005,49.569,55.000,98.045,88.364,1.109564,0.00,24.41,4,false,false,arterial,2.16,0,2,2,2400,1.073213,1.138339,1.089778,1.098285
2026-08-07T01:00:00Z,koth-005,49.368,55.000,98.444,88.364,1.114082,0.00,24.40,4,false,false,arterial,2.48,0,2,2,2400,1.109564,1.073213,1.091811,1.103232
2026-08-07T01:15:00Z,koth-005,50.847,55.000,95.581,88.364,1.081676,0.00,24.41,4,false,false,arterial,2.48,0,2,2,2400,1.114082,1.109564,1.138339,1.108800
2026-08-07T01:30:00Z,koth-005,50.277,55.000,96.664,88.364,1.093940,0.00,24.43,4,false,false,arterial,2.48,0,2,2,2400,1.081676,1.114082,1.073213,1.094634
2026-08-07T01:45:00Z,koth-005,52.851,55.000,91.957,88.364,1.040661,0.00,24.47,4,false,false,arterial,2.48,0,2,2,2400,1.093940,1.081676,1.109564,1.099816
2026-08-07T02:00:00Z,koth-005,50.057,55.000,97.089,88.364,1.098747,0.00,24.52,4,false,false,arterial,2.80,0,2,2,2400,1.040661,1.093940,1.114082,1.082590
2026-08-07T02:15:00Z,koth-005,48.247,55.000,100.732,88.364,1.139967,0.00,24.59,4,false,false,arterial,2.80,0,2,2,2400,1.098747,1.040661,1.081676,1.078756
2026-08-07T02:30:00Z,koth-005,48.598,55.000,100.004,88.364,1.131734,0.00,24.67,4,false,false,arterial,2.80,0,2,2,2400,1.139967,1.098747,1.093940,1.093329
2026-08-07T02:45:00Z,koth-005,48.752,55.000,99.688,88.364,1.128159,0.00,24.77,4,false,false,arterial,2.80,0,2,2,2400,1.131734,1.139967,1.040661,1.102777
2026-08-07T03:00:00Z,koth-005,49.456,55.000,98.269,88.364,1.112100,0.00,24.88,4,false,false,arterial,3.12,0,2,2,2400,1.128159,1.131734,1.098747,1.124652
2026-08-07T03:15:00Z,koth-005,48.801,55.000,99.588,88.364,1.127026,0.00,25.01,4,false,false,arterial,3.12,0,2,2,2400,1.112100,1.128159,1.139967,1.127990
2026-08-07T03:30:00Z,koth-005,47.756,55.000,101.767,88.364,1.151688,0.00,25.14,4,false,false,arterial,3.12,0,2,2,2400,1.127026,1.112100,1.131734,1.124755
2026-08-07T03:45:00Z,koth-005,46.813,55.000,103.817,88.364,1.174887,0.00,25.29,4,false,false,arterial,3.12,0,2,2,2400,1.151688,1.127026,1.128159,1.129743
